序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
12788,2022/10/23 15:34,131.5297713,47.094993,5217914.865,464299.7515,5.72268,344.4,TRUE,5.3,351,300
12789,2022/10/23 15:34,131.5297277,47.095052,5217921.444,464296.4807,6.16716,344.4,TRUE,5.3,372,300
12790,2022/10/23 15:34,131.5296973,47.09511533,5217928.498,464294.2151,5.77824,340.6,TRUE,5.3,370,300
12791,2022/10/23 15:35,131.5296778,47.09517333,5217934.955,464292.7734,6.14864,344,TRUE,5.3,388,300
12792,2022/10/23 15:35,131.5296563,47.09522,5217940.153,464291.1723,5.50044,345.2,TRUE,5.3,372,300
12793,2022/10/23 15:35,131.529625,47.09527367,5217946.134,464288.8319,5.3708,338.9,TRUE,5.3,364,300
12794,2022/10/23 15:35,131.5295947,47.09532217,5217951.54,464286.5639,5.03744,340.1,TRUE,5.3,350,300
12795,2022/10/23 15:35,131.5295637,47.095378,5217957.761,464284.2477,5.7412,345,TRUE,5.3,373,300
12796,2022/10/23 15:35,131.5295443,47.09542767,5217963.292,464282.8081,5.87084,339.8,TRUE,5.3,364,300
12797,2022/10/23 15:35,131.5295115,47.09549283,5217970.551,464280.3614,5.59304,340,TRUE,5.3,280,300
12798,2022/10/23 15:35,131.5294745,47.095555,5217977.479,464277.594,5.98196,340.5,TRUE,5.3,346,300
12799,2022/10/23 15:35,131.5294368,47.09561233,5217983.87,464274.7701,6.51904,338.7,TRUE,5.3,354,300
12800,2022/10/23 15:35,131.529403,47.09567717,5217991.094,464272.2474,6.55608,342.1,TRUE,5.3,356,300
12801,2022/10/23 15:35,131.5293745,47.09573833,5217997.906,464270.1246,5.22264,343.6,TRUE,5.3,363,300
12802,2022/10/23 15:35,131.5293463,47.09579367,5218004.071,464268.0207,6.13012,341.5,TRUE,5.3,355,300
12803,2022/10/23 15:35,131.5293157,47.09584517,5218009.811,464265.732,6.40792,339.6,TRUE,5.3,377,300
12804,2022/10/23 15:35,131.5292928,47.09590067,5218015.991,464264.0305,5.31524,341.6,TRUE,5.3,352,300
12805,2022/10/23 15:35,131.5292657,47.09596233,5218022.858,464262.0144,5.25968,340.5,TRUE,5.3,267,300
12806,2022/10/23 15:36,131.529237,47.09601833,5218029.097,464259.873,6.27828,334.8,TRUE,5.3,367,300
12807,2022/10/23 15:36,131.5292068,47.0960685,5218034.689,464257.6138,4.94484,338.9,TRUE,5.3,370,300
12808,2022/10/23 15:36,131.529183,47.09611583,5218039.961,464255.8386,4.11144,332.5,TRUE,5.3,250,300
12809,2022/10/23 15:36,131.5291583,47.09615883,5218044.753,464253.9921,4.88928,344,TRUE,5.3,357,300
12810,2022/10/23 15:36,131.5291612,47.0961985,5218049.162,464254.2388,0,350.4,FALSE,5.3,0,300
12811,2022/10/23 15:36,131.5291715,47.09617767,5218046.841,464255.0069,4.5374,152.6,FALSE,5.3,0,300
12812,2022/10/23 15:36,131.5291773,47.09617217,5218046.227,464255.4435,3.12988,7,FALSE,5.3,0,300
12813,2022/10/23 15:36,131.529215,47.096193,5218048.526,464258.3196,3.241,53.3,FALSE,5.3,0,300
12814,2022/10/23 15:36,131.5291953,47.09619117,5218048.331,464256.8228,4.29664,236.4,FALSE,5.3,0,300
12815,2022/10/23 15:36,131.5291547,47.09618133,5218047.256,464253.7339,4.88928,95.1,FALSE,5.3,0,300
12816,2022/10/23 15:36,131.5291897,47.096156,5218044.424,464256.3741,3.40768,141.1,FALSE,5.3,0,300
12817,2022/10/23 15:36,131.5291827,47.0961285,5218041.37,464255.8243,4.79668,155,FALSE,5.3,0,300
12818,2022/10/23 15:36,131.5291957,47.09608367,5218036.38,464256.7812,4.8152,164.1,TRUE,5.3,173,300
12819,2022/10/23 15:36,131.5292282,47.09604633,5218032.214,464259.2236,0.40744,0,FALSE,5.3,0,300
12820,2022/10/23 15:36,131.529203,47.09608617,5218036.655,464257.3371,4.57444,337.8,TRUE,5.3,89,300
12821,2022/10/23 15:37,131.5291875,47.09611517,5218039.886,464256.1797,0,327.3,FALSE,5.3,0,300
12822,2022/10/23 15:37,131.5291958,47.09609583,5218037.732,464256.7969,0.66672,175.8,TRUE,5.3,383,300
12823,2022/10/23 15:37,131.5291938,47.0960805,5218036.029,464256.6348,3.4262,165.1,TRUE,5.3,353,300
12824,2022/10/23 15:37,131.529189,47.09605583,5218033.288,464256.2539,2.79652,161.7,TRUE,5.3,261,300
12825,2022/10/23 15:37,131.5291892,47.096012,5218028.415,464256.2398,5.13004,164.2,TRUE,5.3,354,300
12826,2022/10/23 15:37,131.529234,47.09595667,5218022.244,464259.6039,5.6486,157.4,TRUE,5.3,361,300
12827,2022/10/23 15:37,131.5292593,47.09590167,5218016.118,464261.4879,5.29672,159.8,TRUE,5.3,379,300
12828,2022/10/23 15:37,131.5292905,47.09584733,5218010.062,464263.8202,5.94492,166.3,TRUE,5.3,379,300
12829,2022/10/23 15:37,131.5293223,47.09578633,5218003.266,464266.1937,4.77816,165.8,TRUE,5.3,350,300
12830,2022/10/23 15:37,131.529353,47.0957545,5217999.714,464268.5031,5.093,170.8,TRUE,5.3,395,300
12831,2022/10/23 15:37,131.5293822,47.095715,5217995.309,464270.6936,6.07456,164.1,TRUE,5.3,366,300
12832,2022/10/23 15:37,131.529426,47.0956645,5217989.675,464273.9851,4.70408,167.9,TRUE,5.3,396,300
12833,2022/10/23 15:37,131.5294672,47.095617,5217984.375,464277.0812,5.14856,164.3,TRUE,5.3,400,300
12834,2022/10/23 15:37,131.5294857,47.09556833,5217978.956,464278.4532,5.33376,163.9,TRUE,5.3,376,300
12835,2022/10/23 15:37,131.5295075,47.09552233,5217973.832,464280.0775,5.0004,167.1,TRUE,5.3,400,300
12836,2022/10/23 15:38,131.5295415,47.09546967,5217967.962,464282.6236,6.33384,168.2,TRUE,5.3,372,300
12837,2022/10/23 15:38,131.5295648,47.09541233,5217961.577,464284.3542,6.07456,165.1,TRUE,5.3,399,300
12838,2022/10/23 15:38,131.529598,47.095361,5217955.855,464286.8404,5.3708,167.8,TRUE,5.3,400,300
12839,2022/10/23 15:38,131.5296273,47.0953125,5217950.45,464289.0324,5.77824,164.7,TRUE,5.3,371,300
12840,2022/10/23 15:38,131.5296603,47.0952735,5217946.099,464291.5117,5.1856,162.6,TRUE,5.3,362,300
12841,2022/10/23 15:38,131.5296782,47.09522817,5217941.052,464292.8404,6.51904,162.5,TRUE,5.3,372,300
12842,2022/10/23 15:38,131.5296897,47.095173,5217934.913,464293.6766,5.556,165.4,TRUE,5.3,400,300
12843,2022/10/23 15:38,131.5297173,47.09512733,5217929.823,464295.7415,5.50044,170.7,TRUE,5.3,385,300
12844,2022/10/23 15:38,131.5297575,47.0950815,5217924.71,464298.7629,6.5746,164,TRUE,5.3,395,300
12845,2022/10/23 15:38,131.529796,47.0950205,5217917.911,464301.6451,5.98196,166.1,TRUE,5.3,400,300
12846,2022/10/23 15:38,131.529833,47.09496917,5217912.187,464304.4199,6.74128,161.1,TRUE,5.3,359,300
12847,2022/10/23 15:38,131.529857,47.0949065,5217905.209,464306.2001,6.88944,161.9,TRUE,5.3,372,300
12848,2022/10/23 15:38,131.529889,47.094845,5217898.358,464308.5885,6.44496,162.7,TRUE,5.3,362,300
12849,2022/10/23 15:38,131.5299197,47.094779,5217891.006,464310.8751,6.68572,164.4,TRUE,5.3,370,300
12850,2022/10/23 15:38,131.5299493,47.0947165,5217884.044,464313.0807,6.945,163,TRUE,5.3,397,300
12851,2022/10/23 15:39,131.5299937,47.09465867,5217877.595,464316.4129,5.63008,163.1,TRUE,5.3,392,300
12852,2022/10/23 15:39,131.530017,47.09459967,5217871.025,464318.1425,6.14864,163,TRUE,5.3,394,300
12853,2022/10/23 15:39,131.53004,47.09454167,5217864.567,464319.8499,6.50052,161.8,TRUE,5.3,400,300
12854,2022/10/23 15:39,131.530083,47.09448033,5217857.728,464323.0736,7.55616,160.1,TRUE,5.3,349,300
12855,2022/10/23 15:39,131.5301248,47.09441667,5217850.631,464326.2046,7.25984,164,TRUE,5.3,400,300
12856,2022/10/23 15:39,131.5301547,47.09435067,5217843.28,464328.4306,7.42652,168.3,TRUE,5.3,400,300
12857,2022/10/23 15:39,131.5301842,47.094287,5217836.189,464330.6278,7.48208,162.5,TRUE,5.3,395,300
12858,2022/10/23 15:39,131.5302227,47.094227,5217829.501,464333.5107,6.96352,157.6,TRUE,5.3,397,300
12859,2022/10/23 15:39,131.5302602,47.09416517,5217822.61,464336.3165,7.6858,159.5,TRUE,5.3,400,300
12860,2022/10/23 15:39,131.5303023,47.09409633,5217814.938,464339.4669,6.00048,164.8,TRUE,5.3,367,300
12861,2022/10/23 15:39,131.5303393,47.094031,5217807.658,464342.2324,6.51904,158.6,TRUE,5.3,372,300
12862,2022/10/23 15:39,131.5303647,47.09396783,5217800.623,464344.1186,7.00056,162.8,TRUE,5.3,366,300
12863,2022/10/23 15:39,131.5303998,47.09390983,5217794.159,464346.7448,5.70416,159.6,TRUE,5.3,400,300
12864,2022/10/23 15:39,131.530421,47.093852,5217787.721,464348.3158,5.90788,165.4,TRUE,5.3,395,300
12865,2022/10/23 15:39,131.5304453,47.093803,5217782.262,464350.128,5.7412,159.4,TRUE,5.3,366,300
12866,2022/10/23 15:40,131.5304727,47.093747,5217776.024,464352.1709,4.85224,161.1,TRUE,5.3,366,300
12867,2022/10/23 15:40,131.5304997,47.09369633,5217770.379,464354.187,5.35228,167.7,TRUE,5.3,387,300
12868,2022/10/23 15:40,131.5305268,47.093643,5217764.437,464356.2089,5.44488,162.1,TRUE,5.3,372,300
12869,2022/10/23 15:40,131.5305547,47.09358883,5217758.403,464358.291,5.66712,162.7,TRUE,5.3,400,300
12870,2022/10/23 15:40,131.5305797,47.09353283,5217752.165,464360.1517,5.13004,162.9,TRUE,5.3,370,300
12871,2022/10/23 15:40,131.5306045,47.09348433,5217746.762,464362.0023,4.87076,165.2,TRUE,5.3,363,300
12872,2022/10/23 15:40,131.5306327,47.093434,5217741.154,464364.1097,5.48192,155,TRUE,5.3,400,300
12873,2022/10/23 15:40,131.5306577,47.09338233,5217735.399,464365.9733,4.75964,159.7,TRUE,5.3,397,300
12874,2022/10/23 15:40,131.5306833,47.09333383,5217729.995,464367.8846,5.20412,158,TRUE,5.3,398,300
12875,2022/10/23 15:40,131.5307022,47.09329217,5217725.355,464369.2918,3.72252,162.3,TRUE,5.3,400,300
12876,2022/10/23 15:40,131.530734,47.09324783,5217720.411,464371.6766,5.59304,158.8,TRUE,5.3,364,300
12877,2022/10/23 15:40,131.530766,47.09318867,5217713.82,464374.0667,4.68556,159,TRUE,5.3,359,300
12878,2022/10/23 15:40,131.5307847,47.09313817,5217708.197,464375.4528,6.24124,161.6,TRUE,5.3,364,300
12879,2022/10/23 15:40,131.5308135,47.09307967,5217701.68,464377.6003,4.38924,160.3,TRUE,5.3,367,300
12880,2022/10/23 15:40,131.5308353,47.0930345,5217696.649,464379.2254,5.22264,158.9,TRUE,5.3,399,300
12881,2022/10/23 15:41,131.5308658,47.092985,5217691.132,464381.508,4.42628,167.9,TRUE,5.3,363,300
12882,2022/10/23 15:41,131.530889,47.09293867,5217685.97,464383.2386,5.33376,159.1,TRUE,5.3,400,300
12883,2022/10/23 15:41,131.5309245,47.09288733,5217680.247,464385.8996,5.7412,159.4,TRUE,5.3,365,300
12884,2022/10/23 15:41,131.5309577,47.09282833,5217673.672,464388.381,6.07456,159.8,TRUE,5.3,371,300
12885,2022/10/23 15:41,131.5309972,47.09276333,5217666.428,464391.3367,6.59312,162.8,TRUE,5.3,377,300
12886,2022/10/23 15:41,131.5310227,47.0926915,5217658.431,464393.2248,6.31532,166.6,TRUE,5.3,346,300
12887,2022/10/23 15:41,131.5310532,47.09262467,5217650.988,464395.496,6.55608,159,TRUE,5.3,400,300
12888,2022/10/23 15:41,131.5310733,47.09256333,5217644.159,464396.9812,6.44496,160.5,TRUE,5.3,345,300
12889,2022/10/23 15:41,131.5311062,47.0924985,5217636.937,464399.4359,6.37088,160.6,TRUE,5.3,393,300
12890,2022/10/23 15:41,131.5311442,47.09243433,5217629.786,464402.2783,7.463561,162,TRUE,5.3,359,300
12891,2022/10/23 15:41,131.5311748,47.0923645,5217622.008,464404.555,7.18576,161.3,TRUE,5.3,368,300
12892,2022/10/23 15:41,131.531214,47.092299,5217614.709,464407.4876,6.87092,159.2,TRUE,5.3,348,300
12893,2022/10/23 15:41,131.5312495,47.09222767,5217606.763,464410.1354,7.63024,164.2,TRUE,5.3,374,300
12894,2022/10/23 15:41,131.5313075,47.0921565,5217598.824,464414.4917,6.945,158.4,TRUE,5.3,400,300
12895,2022/10/23 15:41,131.531336,47.09209067,5217591.493,464416.6117,7.27836,163.9,TRUE,5.3,348,300
12896,2022/10/23 15:42,131.5313747,47.09202167,5217583.804,464419.504,6.019,161.1,TRUE,5.3,353,300
12897,2022/10/23 15:42,131.5314112,47.091957,5217576.598,464422.2322,6.74128,157.6,TRUE,5.3,387,300
12898,2022/10/23 15:42,131.53146,47.091875,5217567.46,464425.8828,7.29688,160.4,TRUE,5.3,380,300
12899,2022/10/23 15:42,131.5314912,47.09181217,5217560.461,464428.2098,6.05604,161.9,TRUE,5.3,372,300
12900,2022/10/23 15:42,131.5315217,47.0917475,5217553.257,464430.4825,6.70424,163.9,TRUE,5.3,392,300
12901,2022/10/23 15:42,131.531554,47.09169017,5217546.869,464432.8967,6.8524,162.1,TRUE,5.3,375,300
12902,2022/10/23 15:42,131.5315883,47.09162883,5217540.034,464435.4601,6.16716,163.7,TRUE,5.3,361,300
12903,2022/10/23 15:42,131.5316213,47.09157467,5217533.998,464437.9296,5.85232,166.5,TRUE,5.3,370,300
12904,2022/10/23 15:42,131.5316398,47.09151633,5217527.504,464439.2954,6.13012,163.5,TRUE,5.3,394,300
12905,2022/10/23 15:42,131.5316723,47.0914675,5217522.061,464441.7305,5.42636,168.2,TRUE,5.3,363,300
12906,2022/10/23 15:42,131.5317057,47.09141517,5217516.228,464444.2316,5.3708,167.6,TRUE,5.3,360,300
12907,2022/10/23 15:42,131.53174,47.09135883,5217509.949,464446.7984,6.55608,163.2,TRUE,5.3,400,300
12908,2022/10/23 15:42,131.5317607,47.091299,5217503.288,464448.3302,5.22264,157.7,TRUE,5.3,353,300
12909,2022/10/23 15:42,131.5318018,47.09124517,5217497.285,464451.415,5.75972,159.3,TRUE,5.3,352,300
12910,2022/10/23 15:42,131.5318457,47.091189,5217491.02,464454.7108,6.68572,163.1,TRUE,5.3,360,300
12911,2022/10/23 15:43,131.5318703,47.09113017,5217484.469,464456.5394,5.59304,156.8,TRUE,5.3,363,300
12912,2022/10/23 15:43,131.5318993,47.0910705,5217477.822,464458.7016,5.7412,162.2,TRUE,5.3,369,300
12913,2022/10/23 15:43,131.531928,47.09100533,5217470.564,464460.8373,5.59304,159,TRUE,5.3,364,300
12914,2022/10/23 15:43,131.5319605,47.090957,5217465.176,464463.2728,5.7412,159.9,TRUE,5.3,372,300
12915,2022/10/23 15:43,131.531991,47.0909005,5217458.881,464465.551,6.53756,164,TRUE,5.3,400,300
12916,2022/10/23 15:43,131.532018,47.09084667,5217452.884,464467.5652,6.68572,162.6,TRUE,5.3,371,300
12917,2022/10/23 15:43,131.5320468,47.09079017,5217446.59,464469.7143,5.33376,162.7,TRUE,5.3,360,300
12918,2022/10/23 15:43,131.5320763,47.0907335,5217440.277,464471.9165,5.77824,162.8,TRUE,5.3,366,300
12919,2022/10/23 15:43,131.5320933,47.090674,5217433.654,464473.1676,6.18568,160.6,TRUE,5.3,394,300
12920,2022/10/23 15:43,131.5321155,47.09061617,5217427.215,464474.8148,6.50052,163.3,TRUE,5.3,400,300
12921,2022/10/23 15:43,131.5321503,47.09055717,5217420.64,464477.4178,6.37088,163.3,TRUE,5.3,372,300
12922,2022/10/23 15:43,131.5321947,47.0904955,5217413.764,464480.748,5.8338,163.3,TRUE,5.3,400,300
12923,2022/10/23 15:43,131.5322268,47.09043683,5217407.227,464483.1462,6.70424,161.9,TRUE,5.3,371,300
12924,2022/10/23 15:43,131.5322633,47.09037517,5217400.355,464485.8766,7.24132,165,TRUE,5.3,367,300
12925,2022/10/23 15:43,131.5323047,47.09031783,5217393.962,464488.9819,5.87084,169.5,TRUE,5.3,400,300
12926,2022/10/23 15:44,131.5323333,47.09027383,5217389.057,464491.1242,6.13012,160.8,TRUE,5.3,400,300
12927,2022/10/23 15:44,131.5323578,47.0902175,5217382.784,464492.947,6.31532,162.5,TRUE,5.3,370,300
12928,2022/10/23 15:44,131.5323895,47.09015217,5217375.507,464495.3105,7.27836,164.6,TRUE,5.3,373,300
12929,2022/10/23 15:44,131.5324172,47.09007583,5217367.007,464497.3629,6.72276,160.5,TRUE,5.3,400,300
12930,2022/10/23 15:44,131.532466,47.0900095,5217359.611,464501.0241,6.96352,157.5,TRUE,5.3,375,300
12931,2022/10/23 15:44,131.5324967,47.089941,5217351.982,464503.3096,7.35244,164.5,TRUE,5.3,376,300
12932,2022/10/23 15:44,131.53253,47.08987633,5217344.777,464505.7951,6.83388,161.4,TRUE,5.3,374,300
12933,2022/10/23 15:44,131.5325682,47.0898055,5217336.885,464508.6485,6.55608,164.3,TRUE,5.3,397,300
12934,2022/10/23 15:44,131.5326068,47.08973283,5217328.789,464511.531,6.7598,161.3,TRUE,5.3,393,300
12935,2022/10/23 15:44,131.5326373,47.089669,5217321.679,464513.8044,7.72284,160.7,TRUE,5.3,395,300
12936,2022/10/23 15:44,131.5326837,47.0896075,5217314.821,464517.2867,5.51896,161.8,TRUE,5.3,358,300
12937,2022/10/23 15:44,131.5327183,47.08954767,5217308.154,464519.8741,7.01908,162.3,TRUE,5.3,400,300
12938,2022/10/23 15:44,131.532751,47.08948467,5217301.135,464522.3151,6.87092,165.8,TRUE,5.3,373,300
12939,2022/10/23 15:44,131.5327835,47.0894185,5217293.764,464524.7389,6.98204,163.5,TRUE,5.3,397,300
12940,2022/10/23 15:44,131.5328168,47.08936,5217287.245,464527.2284,6.98204,163.6,TRUE,5.3,377,300
12941,2022/10/23 15:45,131.5328467,47.08929633,5217280.153,464529.4564,5.70416,164.4,TRUE,5.3,361,300
12942,2022/10/23 15:45,131.5328732,47.0892385,5217273.712,464531.4302,6.64868,162.6,TRUE,5.3,396,300
12943,2022/10/23 15:45,131.5329005,47.08918217,5217267.438,464533.4656,5.24116,164.7,TRUE,5.3,358,300
12944,2022/10/23 15:45,131.5329288,47.08912967,5217261.588,464535.5796,6.945,161.5,TRUE,5.3,374,300
12945,2022/10/23 15:45,131.532956,47.0890595,5217253.775,464537.5983,7.09316,159.9,TRUE,5.3,400,300
12946,2022/10/23 15:45,131.533001,47.08899483,5217246.565,464540.9722,6.98204,159.5,TRUE,5.3,373,300
12947,2022/10/23 15:45,131.5330393,47.08892983,5217239.321,464543.8372,6.77832,164.3,TRUE,5.3,363,300
12948,2022/10/23 15:45,131.5330722,47.088858,5217231.321,464546.2876,6.2042,164.5,TRUE,5.3,349,300
12949,2022/10/23 15:45,131.5331098,47.08879483,5217224.281,464549.1006,6.51904,157.5,TRUE,5.3,371,300
12950,2022/10/23 15:45,131.53314,47.0887255,5217216.56,464551.3477,6.25976,167.8,TRUE,5.3,399,300
12951,2022/10/23 15:45,131.5331665,47.08865933,5217209.192,464553.3159,6.8524,163.6,TRUE,5.3,372,300
12952,2022/10/23 15:45,131.5332008,47.08859983,5217202.561,464555.8809,6.51904,156.3,TRUE,5.3,366,300
12953,2022/10/23 15:45,131.533233,47.08853583,5217195.432,464558.2834,5.87084,160.2,TRUE,5.3,393,300
12954,2022/10/23 15:45,131.5332588,47.0884685,5217187.935,464560.1977,6.90796,157.3,TRUE,5.3,382,300
12955,2022/10/23 15:45,131.5332995,47.08839583,5217179.837,464563.2398,7.48208,155.6,TRUE,5.3,395,300
12956,2022/10/23 15:46,131.5333242,47.0883315,5217172.675,464565.0727,7.20428,161.1,TRUE,5.3,364,300
12957,2022/10/23 15:46,131.5333673,47.08826933,5217165.743,464568.304,6.83388,157.6,TRUE,5.3,377,300
12958,2022/10/23 15:46,131.533403,47.08820683,5217158.779,464570.9733,7.25984,161.7,TRUE,5.3,400,300
12959,2022/10/23 15:46,131.5334418,47.08814083,5217151.424,464573.8757,6.40792,164.4,TRUE,5.3,386,300
12960,2022/10/23 15:46,131.5334712,47.08808283,5217144.963,464576.0696,7.29688,164.3,TRUE,5.3,366,300
12961,2022/10/23 15:46,131.5335065,47.08801733,5217137.665,464578.7065,7.25984,167.1,TRUE,5.3,398,300
12962,2022/10/23 15:46,131.5335355,47.087943,5217129.388,464580.8592,6.64868,157.4,TRUE,5.3,368,300
12963,2022/10/23 15:46,131.5335595,47.08787267,5217121.559,464582.6349,7.11168,164.1,TRUE,5.3,400,300
12964,2022/10/23 15:46,131.533561,47.08780483,5217114.016,464582.7039,5.88936,174.9,TRUE,5.3,360,300
12965,2022/10/23 15:46,131.5335943,47.08774383,5217107.22,464585.1919,6.2968,170.6,TRUE,5.3,376,300
12966,2022/10/23 15:46,131.5336352,47.08769683,5217101.976,464588.2664,0,0,FALSE,5.3,0,300
12967,2022/10/23 15:46,131.5336272,47.0877115,5217103.611,464587.6686,3.85216,327.5,FALSE,5.3,0,300
12968,2022/10/23 15:46,131.5335843,47.087745,5217107.354,464584.4334,4.40776,303.2,FALSE,5.3,0,300
12969,2022/10/23 15:46,131.5335665,47.08775167,5217108.104,464583.0862,6.6672,75,FALSE,5.3,0,300
12970,2022/10/23 15:46,131.5336685,47.08777117,5217110.226,464590.8442,6.81536,34,FALSE,5.3,0,300
12971,2022/10/23 15:47,131.533717,47.0877995,5217113.353,464594.5456,0.57412,352.2,FALSE,5.3,0,300
12972,2022/10/23 15:47,131.5337322,47.08779317,5217112.642,464595.6955,4.88928,359.4,FALSE,5.3,0,300
12973,2022/10/23 15:47,131.5337203,47.087832,5217116.965,464594.8177,4.00032,1.5,TRUE,5.3,400,300
12974,2022/10/23 15:47,131.5337233,47.087869,5217121.077,464595.07,4.40776,348.9,TRUE,5.3,400,300
12975,2022/10/23 15:47,131.533711,47.0879105,5217125.696,464594.1636,4.48184,343.5,TRUE,5.3,400,300
12976,2022/10/23 15:47,131.5336783,47.087949,5217129.991,464591.7061,4.42628,336.7,TRUE,5.3,398,300
12977,2022/10/23 15:47,131.5336507,47.088018,5217137.674,464589.6562,3.9818,347.7,TRUE,5.3,369,300
12978,2022/10/23 15:47,131.533629,47.0880805,5217144.632,464588.0499,6.1116,343.3,TRUE,5.3,400,300
12979,2022/10/23 15:47,131.5336077,47.08814417,5217151.72,464586.4748,5.44488,351.1,TRUE,5.3,368,300
12980,2022/10/23 15:47,131.533573,47.08820133,5217158.091,464583.8779,6.83388,345.4,TRUE,5.3,400,300
12981,2022/10/23 15:47,131.5335382,47.088267,5217165.407,464581.279,6.83388,344.2,TRUE,5.3,371,300
12982,2022/10/23 15:47,131.5334983,47.08833433,5217172.91,464578.294,6.945,345.1,TRUE,5.3,375,300
12983,2022/10/23 15:47,131.5334563,47.08840183,5217180.433,464575.1497,6.50052,340.7,TRUE,5.3,397,300
12984,2022/10/23 15:47,131.5334083,47.08847133,5217188.182,464571.5511,7.1302,341.6,TRUE,5.3,395,300
12985,2022/10/23 15:47,131.5333758,47.08853633,5217195.423,464569.1265,7.408,344.9,TRUE,5.3,369,300
12986,2022/10/23 15:48,131.5333312,47.08861433,5217204.114,464565.7917,6.90796,344.9,TRUE,5.3,398,300
12987,2022/10/23 15:48,131.5332907,47.08868767,5217212.286,464562.7652,6.63016,340.8,TRUE,5.3,374,300
12988,2022/10/23 15:48,131.5332517,47.08875717,5217220.03,464559.8501,7.05612,346.8,TRUE,5.3,400,300
12989,2022/10/23 15:48,131.533211,47.0888205,5217227.089,464556.8017,7.1302,341.1,TRUE,5.3,396,300
12990,2022/10/23 15:48,131.5331793,47.08888967,5217234.793,464554.4407,7.2228,343.5,TRUE,5.3,356,300
12991,2022/10/23 15:48,131.5331353,47.08896633,5217243.336,464551.1506,7.463561,344.4,TRUE,5.3,398,300
12992,2022/10/23 15:48,131.5331068,47.08902867,5217250.279,464549.028,7.61172,344.6,TRUE,5.3,400,300
12993,2022/10/23 15:48,131.5330762,47.08909967,5217258.186,464546.7517,7.1302,341.7,TRUE,5.3,361,300
12994,2022/10/23 15:48,131.5330415,47.08917083,5217266.113,464544.1641,6.88944,340.2,TRUE,5.3,394,300
12995,2022/10/23 15:48,131.5330078,47.08923117,5217272.836,464541.6454,6.3894,342.1,TRUE,5.3,393,300
12996,2022/10/23 15:48,131.5329772,47.089295,5217279.946,464539.3643,6.09308,338.5,TRUE,5.3,390,300
