序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
9129,2022/10/19 12:29,131.4210327,47.0225425,5209915.795,455984.6397,6.92648,186.4,TRUE,5.3,400,300
9130,2022/10/19 12:30,131.4210082,47.02247167,5209907.935,455982.7189,5.29672,191.2,TRUE,5.3,400,300
9131,2022/10/19 12:30,131.4210063,47.02241017,5209901.099,455982.5239,6.88944,193.7,TRUE,5.3,400,300
9132,2022/10/19 12:30,131.421001,47.02234367,5209893.709,455982.0663,7.29688,191,TRUE,5.3,400,300
9133,2022/10/19 12:30,131.4209853,47.02227183,5209885.732,455980.8137,6.83388,187.7,TRUE,5.3,400,300
9134,2022/10/19 12:30,131.4209785,47.022197,5209877.416,455980.2352,7.5932,190.8,TRUE,5.3,400,300
9135,2022/10/19 12:30,131.420959,47.02213067,5209870.053,455978.6982,7.44504,193.1,TRUE,5.3,399,300
9136,2022/10/19 12:30,131.4209488,47.0220605,5209862.258,455977.8651,6.37088,183.2,TRUE,5.3,400,300
9137,2022/10/19 12:30,131.4209358,47.02198783,5209854.187,455976.817,6.46348,192.6,TRUE,5.3,400,300
9138,2022/10/19 12:30,131.4209188,47.021933,5209848.101,455975.4795,5.31524,182.9,TRUE,5.3,400,300
9139,2022/10/19 12:30,131.4209208,47.02187167,5209841.282,455975.5812,5.13004,188.6,TRUE,5.3,400,300
9140,2022/10/19 12:30,131.4209085,47.02182283,5209835.859,455974.6059,6.945,184.9,TRUE,5.3,400,300
9141,2022/10/19 12:30,131.420895,47.02178817,5209832.013,455973.5511,0,0,FALSE,5.3,0,300
9142,2022/10/19 12:30,131.4208988,47.02180417,5209833.79,455973.8531,5.22264,2.4,FALSE,5.3,0,300
9143,2022/10/19 12:30,131.4208817,47.02185083,5209838.987,455972.5915,0.68524,325.7,FALSE,5.3,0,300
9144,2022/10/19 12:30,131.4209238,47.02181417,5209834.888,455975.762,7.2228,129.8,FALSE,5.3,0,300
9145,2022/10/19 12:31,131.4210315,47.02179783,5209833.011,455983.9364,7.55616,55.5,FALSE,5.3,0,300
9146,2022/10/19 12:31,131.421111,47.02183067,5209836.617,455990.0074,2.4076,16.2,TRUE,5.3,240,300
9147,2022/10/19 12:31,131.4211218,47.021839,5209837.537,455990.8353,5.01892,17.7,TRUE,5.3,400,300
9148,2022/10/19 12:31,131.4211477,47.02189917,5209844.211,455992.8538,3.38916,8.1,TRUE,5.3,400,300
9149,2022/10/19 12:31,131.4211553,47.02193767,5209848.487,455993.4632,3.74104,3,TRUE,5.3,400,300
9150,2022/10/19 12:31,131.4211698,47.0219855,5209853.796,455994.6048,4.20404,5.5,TRUE,5.3,400,300
9151,2022/10/19 12:31,131.421191,47.0220305,5209858.787,455996.2535,6.44496,6.5,TRUE,5.3,400,300
9152,2022/10/19 12:31,131.4211985,47.02207683,5209863.933,455996.8618,5.61156,10.2,TRUE,5.3,400,300
9153,2022/10/19 12:31,131.4212093,47.02213667,5209870.58,455997.732,5.38932,8.4,TRUE,5.3,400,300
9154,2022/10/19 12:31,131.4212195,47.0222025,5209877.892,455998.5616,6.50052,17.4,TRUE,5.3,400,300
9155,2022/10/19 12:31,131.4212228,47.02227283,5209885.709,455998.8702,8.20436,9,TRUE,5.3,400,300
9156,2022/10/19 12:31,131.421225,47.0223485,5209894.12,455999.0996,6.63016,6.9,TRUE,5.3,400,300
9157,2022/10/19 12:31,131.4212297,47.02242533,5209902.659,455999.5201,6.7598,9.6,TRUE,5.3,400,300
9158,2022/10/19 12:31,131.4212617,47.02249883,5209910.812,456002.0132,6.7598,7.5,TRUE,5.3,400,300
9159,2022/10/19 12:31,131.4212778,47.02255467,5209917.011,456003.2831,4.24108,6.4,TRUE,5.3,369,300
9160,2022/10/19 12:32,131.4212983,47.02262633,5209924.966,456004.9005,7.44504,12,TRUE,5.3,400,300
9161,2022/10/19 12:32,131.4213182,47.02269867,5209932.997,456006.4728,6.945,5.5,TRUE,5.3,400,300
9162,2022/10/19 12:32,131.4213255,47.0227785,5209941.867,456007.0933,8.13028,11.2,TRUE,5.3,400,300
9163,2022/10/19 12:32,131.4213405,47.0228555,5209950.419,456008.2969,7.01908,1.7,TRUE,5.3,400,300
9164,2022/10/19 12:32,131.4213507,47.02292533,5209958.176,456009.1297,6.98204,5.4,TRUE,5.3,400,300
9165,2022/10/19 12:32,131.4213652,47.02300383,5209966.895,456010.2965,6.98204,10.8,TRUE,5.3,400,300
9166,2022/10/19 12:32,131.4213677,47.02308217,5209975.603,456010.5509,6.81536,7,TRUE,5.3,372,300
9167,2022/10/19 12:32,131.4213723,47.0231405,5209982.085,456010.9486,5.98196,10.5,TRUE,5.3,400,300
9168,2022/10/19 12:32,131.4213885,47.02321283,5209990.117,456012.2395,6.13012,5.9,TRUE,5.3,400,300
9169,2022/10/19 12:32,131.4213843,47.02327,5209996.475,456011.9672,4.22256,16.5,TRUE,5.3,400,300
9170,2022/10/19 12:32,131.4214007,47.02332667,5210002.766,456013.2605,7.3154,4.3,TRUE,5.3,400,300
9171,2022/10/19 12:32,131.42142,47.023393,5210010.129,456014.7822,5.7412,11.5,TRUE,5.3,400,300
9172,2022/10/19 12:32,131.4214327,47.023434,5210014.68,456015.7814,5.79676,359.1,TRUE,5.3,400,300
9173,2022/10/19 12:32,131.4214445,47.0234905,5210020.954,456016.7249,4.09292,5.3,TRUE,5.3,400,300
9174,2022/10/19 12:32,131.4214333,47.02354733,5210027.278,456015.9201,3.40768,359.5,TRUE,5.3,400,300
9175,2022/10/19 12:33,131.421429,47.02359283,5210032.339,456015.6306,2.72244,13.5,TRUE,5.3,399,300
9176,2022/10/19 12:33,131.4214487,47.023644,5210038.017,456017.1702,4.20404,11.6,TRUE,5.3,400,300
9177,2022/10/19 12:33,131.4214607,47.02369867,5210044.087,456018.1274,5.98196,10.3,TRUE,5.3,400,300
9178,2022/10/19 12:33,131.421452,47.02377267,5210052.319,456017.5268,4.05588,8.6,TRUE,5.3,400,300
9179,2022/10/19 12:33,131.4214787,47.02383583,5210059.326,456019.6085,6.24124,11.4,TRUE,5.3,400,300
9180,2022/10/19 12:33,131.4214863,47.0238895,5210065.288,456020.2303,6.98204,16.9,TRUE,5.3,400,300
9181,2022/10/19 12:33,131.421491,47.023958,5210072.9,456020.6439,5.77824,7,TRUE,5.3,400,300
9182,2022/10/19 12:33,131.4214937,47.02400767,5210078.421,456020.8899,6.63016,14.3,TRUE,5.3,400,300
9183,2022/10/19 12:33,131.4215167,47.0240635,5210084.615,456022.6843,4.55592,18.8,TRUE,5.3,400,300
9184,2022/10/19 12:33,131.4215298,47.02411883,5210090.758,456023.7256,5.14856,6.1,TRUE,5.3,400,300
9185,2022/10/19 12:33,131.4215238,47.02417417,5210096.914,456023.3149,5.25968,5.3,TRUE,5.3,400,300
9186,2022/10/19 12:33,131.4215325,47.02422583,5210102.652,456024.0187,5.40784,15.6,TRUE,5.3,348,300
9187,2022/10/19 12:33,131.4215607,47.0242855,5210109.27,456026.2115,5.4634,12.2,TRUE,5.3,400,300
9188,2022/10/19 12:33,131.4215758,47.02433783,5210115.079,456027.4024,5.98196,12.2,TRUE,5.3,400,300
9189,2022/10/19 12:33,131.4215845,47.02440983,5210123.078,456028.1229,5.11152,13,TRUE,5.3,395,300
9190,2022/10/19 12:34,131.4215822,47.02444767,5210127.286,456027.9791,5.4634,19,TRUE,5.3,400,300
9191,2022/10/19 12:34,131.4215838,47.02449983,5210133.084,456028.1436,6.44496,7.2,TRUE,5.3,400,300
9192,2022/10/19 12:34,131.4215895,47.02456133,5210139.918,456028.6274,5.42636,2.9,TRUE,5.3,400,300
9193,2022/10/19 12:34,131.4215955,47.0246255,5210147.048,456029.1362,3.35212,6.7,TRUE,5.3,400,300
9194,2022/10/19 12:34,131.4216023,47.02468217,5210153.345,456029.6997,3.94476,355.1,TRUE,5.3,400,300
9195,2022/10/19 12:34,131.4215955,47.02474883,5210160.759,456029.2375,5.29672,7.1,TRUE,5.3,400,300
9196,2022/10/19 12:34,131.4215845,47.024823,5210169.011,456028.4622,6.5746,9.1,TRUE,5.3,400,300
9197,2022/10/19 12:34,131.4216015,47.02487983,5210175.319,456029.8012,4.20404,6.6,TRUE,5.3,400,300
9198,2022/10/19 12:34,131.4216067,47.02491933,5210179.707,456030.2289,3.20396,12.1,TRUE,5.3,400,300
9199,2022/10/19 12:34,131.4216288,47.0249735,5210185.717,456031.9535,5.87084,13.7,TRUE,5.3,400,300
9200,2022/10/19 12:34,131.4216397,47.0250415,5210193.271,456032.8379,5.63008,19.9,TRUE,5.3,400,300
9201,2022/10/19 12:34,131.4216602,47.02511,5210200.874,456034.4526,5.22264,8.4,TRUE,5.3,365,300
9202,2022/10/19 12:34,131.4216653,47.02517033,5210207.578,456034.8898,5.3708,0.7,TRUE,5.3,396,300
9203,2022/10/19 12:34,131.4216867,47.02523433,5210214.681,456036.5692,6.16716,11.2,TRUE,5.3,400,300
9204,2022/10/19 12:34,131.421684,47.02530733,5210222.798,456036.4239,5.20412,7.6,TRUE,5.3,386,300
9205,2022/10/19 12:35,131.4216925,47.02538367,5210231.28,456037.1327,5.6486,9.1,TRUE,5.3,400,300
9206,2022/10/19 12:35,131.4216835,47.02545017,5210238.678,456036.5031,5.53748,4.3,TRUE,5.3,400,300
9207,2022/10/19 12:35,131.4216892,47.02551767,5210246.179,456036.9919,6.14864,2.2,TRUE,5.3,400,300
9208,2022/10/19 12:35,131.4216762,47.02558783,5210253.986,456036.0612,6.59312,0.9,TRUE,5.3,400,300
9209,2022/10/19 12:35,131.4216817,47.025651,5210261.006,456036.5312,6.7598,359.1,TRUE,5.3,400,300
9210,2022/10/19 12:35,131.4216688,47.02571267,5210267.869,456035.6012,4.98188,355.4,TRUE,5.3,400,300
9211,2022/10/19 12:35,131.4216508,47.02576417,5210273.604,456034.2751,6.482,350.1,TRUE,5.3,400,300
9212,2022/10/19 12:35,131.4216362,47.02580867,5210278.56,456033.2018,0,1.6,FALSE,5.3,0,300
9213,2022/10/19 12:35,131.421645,47.0257605,5210273.2,456033.8312,5.77824,187,FALSE,5.3,0,300
9214,2022/10/19 12:35,131.4215918,47.02570533,5210267.096,456029.7417,5.4634,244.8,FALSE,5.3,0,300
9215,2022/10/19 12:35,131.4215178,47.02570333,5210266.915,456024.1146,5.77824,107.3,FALSE,5.3,0,300
9216,2022/10/19 12:35,131.4215695,47.02568583,5210264.941,456028.0304,5.70416,158.5,FALSE,5.3,0,300
9217,2022/10/19 12:35,131.4215715,47.02563417,5210259.197,456028.14,6.05604,181.4,TRUE,5.3,370,300
9218,2022/10/19 12:35,131.4215695,47.02558317,5210253.528,456027.9461,6.03752,180.1,TRUE,5.3,400,300
9219,2022/10/19 12:35,131.4215748,47.02552567,5210247.133,456028.3018,6.14864,190.9,TRUE,5.3,400,300
9220,2022/10/19 12:36,131.4215822,47.025454,5210239.161,456028.8055,6.24124,184.7,TRUE,5.3,400,300
9221,2022/10/19 12:36,131.4215663,47.02538483,5210231.48,456027.54,5.13004,186.4,TRUE,5.3,400,300
9222,2022/10/19 12:36,131.4215525,47.025333,5210225.726,456026.4484,5.03744,182.8,TRUE,5.3,400,300
9223,2022/10/19 12:36,131.4215433,47.025271,5210218.838,456025.6981,7.16724,184.4,TRUE,5.3,400,300
9224,2022/10/19 12:36,131.4215497,47.0252095,5210211.998,456026.1341,6.51904,186.9,TRUE,5.3,400,300
9225,2022/10/19 12:36,131.421548,47.02514967,5210205.347,456025.9557,6.6672,185.1,TRUE,5.3,400,300
9226,2022/10/19 12:36,131.4215502,47.02509433,5210199.194,456026.0775,6.18568,182.1,TRUE,5.3,400,300
9227,2022/10/19 12:36,131.4215132,47.02501633,5210190.543,456023.2007,6.482,188.1,TRUE,5.3,400,300
9228,2022/10/19 12:36,131.421503,47.02494917,5210183.083,456022.3701,5.81528,193,TRUE,5.3,400,300
9229,2022/10/19 12:36,131.4215058,47.02489367,5210176.911,456022.5374,5.40784,192.9,TRUE,5.3,400,300
9230,2022/10/19 12:36,131.4215003,47.02482967,5210169.8,456022.0667,6.81536,179.6,TRUE,5.3,400,300
9231,2022/10/19 12:36,131.4214962,47.024762,5210162.279,456021.6995,4.98188,192.3,TRUE,5.3,400,300
9232,2022/10/19 12:36,131.4214923,47.0246975,5210155.111,456021.35,5.94492,192.3,TRUE,5.3,400,300
9233,2022/10/19 12:36,131.4214993,47.02462783,5210147.361,456021.825,6.14864,182.8,TRUE,5.3,400,300
9234,2022/10/19 12:36,131.4215147,47.0245715,5210141.09,456022.9494,6.09308,187.5,TRUE,5.3,400,300
9235,2022/10/19 12:37,131.4215027,47.02450683,5210133.908,456021.9841,6.1116,181.2,TRUE,5.3,400,300
9236,2022/10/19 12:37,131.4215007,47.02444117,5210126.609,456021.7781,5.70416,193.5,TRUE,5.3,400,300
9237,2022/10/19 12:37,131.4214905,47.02437467,5210119.222,456020.9481,4.68556,194.6,TRUE,5.3,400,300
9238,2022/10/19 12:37,131.4214835,47.02432633,5210113.852,456020.3762,5.40784,188.8,TRUE,5.3,400,300
9239,2022/10/19 12:37,131.421469,47.02426183,5210106.69,456019.2209,5.31524,194.3,TRUE,5.3,400,300
9240,2022/10/19 12:37,131.4214417,47.024194,5210099.164,456017.0898,5.66712,195.1,TRUE,5.3,400,300
9241,2022/10/19 12:37,131.4214267,47.02412917,5210091.966,456015.8963,6.2968,190.1,TRUE,5.3,400,300
9242,2022/10/19 12:37,131.4214217,47.02405867,5210084.131,456015.4582,5.96344,195.4,TRUE,5.3,400,300
9243,2022/10/19 12:37,131.4214183,47.0239955,5210077.11,456015.1479,5.75972,195.8,TRUE,5.3,400,300
9244,2022/10/19 12:37,131.4214055,47.02393133,5210069.984,456014.1221,7.61172,192.6,TRUE,5.3,400,300
9245,2022/10/19 12:37,131.421397,47.023852,5210061.169,456013.4108,8.037681,191.3,TRUE,5.3,398,300
9246,2022/10/19 12:37,131.4213715,47.0237795,5210053.124,456011.4126,7.48208,193.3,TRUE,5.3,400,300
9247,2022/10/19 12:37,131.421361,47.02369817,5210044.088,456010.5476,8.07472,188.8,TRUE,5.3,397,300
9248,2022/10/19 12:37,131.4213747,47.02362667,5210036.131,456011.5304,6.27828,191.8,TRUE,5.3,400,300
9249,2022/10/19 12:37,131.4213688,47.02355617,5210028.297,456011.0239,6.6672,195.6,TRUE,5.3,400,300
9250,2022/10/19 12:38,131.4213435,47.02348167,5210020.029,456009.0394,7.57468,193.8,TRUE,5.3,400,300
9251,2022/10/19 12:38,131.4213315,47.02340083,5210011.049,456008.0607,6.6672,193.5,TRUE,5.3,400,300
9252,2022/10/19 12:38,131.4213318,47.02333083,5210003.267,456008.026,7.29688,197.5,TRUE,5.3,400,300
9253,2022/10/19 12:38,131.421331,47.02327067,5209996.579,456007.9157,7.81544,191.2,TRUE,5.3,372,300
9254,2022/10/19 12:38,131.4213118,47.0231995,5209988.678,456006.3976,7.3154,194.9,TRUE,5.3,400,300
9255,2022/10/19 12:38,131.4212973,47.0231365,5209981.682,456005.2436,5.88936,190,TRUE,5.3,400,300
9256,2022/10/19 12:38,131.4212745,47.02308383,5209975.84,456003.467,4.51888,187.1,TRUE,5.3,400,300
9257,2022/10/19 12:38,131.4212583,47.0230185,5209968.586,456002.1817,6.77832,185,TRUE,5.3,400,300
9258,2022/10/19 12:38,131.4212533,47.02296517,5209962.66,456001.7578,5.40784,191,TRUE,5.3,400,300
9259,2022/10/19 12:38,131.421247,47.0229165,5209957.253,456001.2388,6.83388,197.4,TRUE,5.3,400,300
9260,2022/10/19 12:38,131.4212377,47.022831,5209947.753,456000.4616,6.945,188.6,TRUE,5.3,400,300
9261,2022/10/19 12:38,131.4212287,47.0227595,5209939.809,455999.7186,7.20428,198.9,TRUE,5.3,400,300
9262,2022/10/19 12:38,131.4212233,47.022682,5209931.197,455999.2444,5.9264,184,TRUE,5.3,376,300
9263,2022/10/19 12:38,131.4212087,47.02259117,5209921.107,455998.0598,6.83388,192.5,TRUE,5.3,400,300
9264,2022/10/19 12:38,131.4212068,47.0225255,5209913.808,455997.8614,5.87084,189.6,TRUE,5.3,400,300
9265,2022/10/19 12:39,131.4212028,47.0224535,5209905.806,455997.4982,6.88944,186.5,TRUE,5.3,400,300
9266,2022/10/19 12:39,131.4211998,47.0223895,5209898.692,455997.2175,7.25984,190.9,TRUE,5.3,400,300
9267,2022/10/19 12:39,131.4211805,47.02232683,5209891.736,455995.6988,7.42652,190.5,TRUE,5.3,400,300
9268,2022/10/19 12:39,131.421166,47.02225667,5209883.945,455994.5388,5.03744,198.3,TRUE,5.3,400,300
9269,2022/10/19 12:39,131.4211665,47.02221117,5209878.886,455994.5394,7.51912,187.3,TRUE,5.3,400,300
9270,2022/10/19 12:39,131.42117,47.02215317,5209872.436,455994.7578,7.25984,198.7,TRUE,5.3,400,300
9271,2022/10/19 12:39,131.4211562,47.02208133,5209864.457,455993.6497,6.59312,184.5,TRUE,5.3,400,300
9272,2022/10/19 12:39,131.4211383,47.02202333,5209858.02,455992.2412,5.22264,199.1,TRUE,5.3,400,300
9273,2022/10/19 12:39,131.4211285,47.02196983,5209852.077,455991.4522,6.40792,195.1,TRUE,5.3,400,300
9274,2022/10/19 12:39,131.4211172,47.02191417,5209845.896,455990.5473,4.98188,192.6,TRUE,5.3,267,300
9275,2022/10/19 12:39,131.421106,47.02182967,5209836.508,455989.6264,4.0744,203,TRUE,5.3,400,300
9276,2022/10/19 12:39,131.4210978,47.021793,5209832.436,455988.9729,4.3522,181.3,TRUE,5.3,354,300
9277,2022/10/19 12:39,131.4211048,47.02179117,5209832.229,455989.5035,0,0,FALSE,5.3,0,300
9278,2022/10/19 12:39,131.421107,47.02180967,5209834.284,455989.686,2.94468,338.3,FALSE,5.3,0,300
9279,2022/10/19 12:39,131.4211022,47.02184417,5209838.122,455989.3494,0.6482,329.5,FALSE,5.3,0,300
9280,2022/10/19 12:40,131.4211237,47.02182467,5209835.943,455990.9679,5.77824,113.1,FALSE,5.3,0,300
9281,2022/10/19 12:40,131.4212095,47.021786,5209831.595,455997.4591,6.50052,91.8,FALSE,5.3,0,300
9282,2022/10/19 12:40,131.4212957,47.02179233,5209832.251,456004.0176,1.05564,65.9,FALSE,5.3,0,300
9283,2022/10/19 12:40,131.421276,47.02177817,5209830.688,456002.5083,5.0004,245.5,FALSE,5.3,0,300
9284,2022/10/19 12:40,131.4212192,47.0217575,5209828.422,455998.1731,4.24108,225.8,FALSE,5.3,0,300
9285,2022/10/19 12:40,131.4212292,47.0217685,5209829.639,455998.9424,6.59312,37.3,FALSE,5.3,0,300
9286,2022/10/19 12:40,131.4212657,47.02181917,5209835.251,456001.7589,3.44472,18.3,TRUE,5.3,400,300
9287,2022/10/19 12:40,131.4212792,47.02183033,5209836.484,456002.7944,2.4076,29.9,TRUE,5.3,400,300
9288,2022/10/19 12:40,131.4213035,47.02187583,5209841.529,456004.6792,4.70408,7.6,TRUE,5.3,400,300
9289,2022/10/19 12:40,131.4213152,47.0219185,5209846.266,456005.6038,2.57428,23.1,TRUE,5.3,400,300
9290,2022/10/19 12:40,131.42132,47.0219485,5209849.599,456005.9933,5.05596,16.9,TRUE,5.3,365,300
9291,2022/10/19 12:40,131.4213227,47.02200317,5209855.675,456006.2435,5.61156,12.5,TRUE,5.3,400,300
9292,2022/10/19 12:40,131.421331,47.02204883,5209860.746,456006.912,3.83364,7.9,TRUE,5.3,400,300
9293,2022/10/19 12:40,131.4213407,47.0220995,5209866.374,456007.6911,4.09292,11.5,TRUE,5.3,400,300
9294,2022/10/19 12:40,131.4213372,47.02214833,5209871.804,456007.4651,5.38932,14.1,TRUE,5.3,400,300
9295,2022/10/19 12:41,131.4213382,47.02219367,5209876.844,456007.5784,6.72276,5.4,TRUE,5.3,392,300
9296,2022/10/19 12:41,131.4213472,47.02225883,5209884.083,456008.3161,5.87084,16.1,TRUE,5.3,400,300
9297,2022/10/19 12:41,131.4213588,47.0223195,5209890.821,456009.2478,5.25968,8.6,TRUE,5.3,371,300
9298,2022/10/19 12:41,131.42137,47.02236367,5209895.725,456010.1356,4.61148,14.8,TRUE,5.3,400,300
9299,2022/10/19 12:41,131.4213747,47.022417,5209901.651,456010.5367,4.70408,7.1,TRUE,5.3,400,300
9300,2022/10/19 12:41,131.421385,47.0224765,5209908.26,456011.3686,5.66712,7.9,TRUE,5.3,400,300
9301,2022/10/19 12:41,131.4213922,47.02253383,5209914.63,456011.9631,5.75972,16.3,TRUE,5.3,400,300
9302,2022/10/19 12:41,131.4214018,47.02258417,5209920.221,456012.7343,7.871,12,TRUE,5.3,400,300
9303,2022/10/19 12:41,131.4214183,47.022633,5209925.64,456014.0288,3.59288,11.5,TRUE,5.3,400,300
9304,2022/10/19 12:41,131.4214313,47.022681,5209930.969,456015.0565,4.9078,18,TRUE,5.3,400,300
9305,2022/10/19 12:41,131.421437,47.02273,5209936.413,456015.5301,3.83364,7.6,TRUE,5.3,400,300
9306,2022/10/19 12:41,131.4214297,47.02279383,5209943.513,456015.0275,6.27828,4.9,TRUE,5.3,400,300
9307,2022/10/19 12:41,131.4214428,47.02285767,5209950.603,456016.0759,6.8524,11.7,TRUE,5.3,400,300
9308,2022/10/19 12:41,131.4214418,47.02291333,5209956.791,456016.0456,4.92632,5.2,TRUE,5.3,400,300
9309,2022/10/19 12:41,131.4214657,47.0229755,5209963.689,456017.9136,6.44496,8.2,TRUE,5.3,400,300
9310,2022/10/19 12:42,131.4214788,47.02303333,5209970.111,456018.957,5.16708,8.7,TRUE,5.3,400,300
9311,2022/10/19 12:42,131.4214737,47.02307767,5209975.043,456018.6057,4.167,8.4,TRUE,5.3,400,300
9312,2022/10/19 12:42,131.4214775,47.02313533,5209981.451,456018.9419,2.6854,2.9,TRUE,5.3,400,300
9313,2022/10/19 12:42,131.4214877,47.02318233,5209986.67,456019.756,6.6672,10.3,TRUE,5.3,400,300
9314,2022/10/19 12:42,131.421494,47.02325217,5209994.431,456020.2923,6.1116,9.7,TRUE,5.3,400,300
9315,2022/10/19 12:42,131.4215,47.023309,5210000.745,456020.7951,4.55592,9.7,TRUE,5.3,400,300
9316,2022/10/19 12:42,131.4215105,47.023343,5210004.519,456021.6212,4.167,5,TRUE,5.3,400,300
9317,2022/10/19 12:42,131.421523,47.02339333,5210010.108,456022.6128,5.1856,4.9,TRUE,5.3,399,300
9318,2022/10/19 12:42,131.4215185,47.0234475,5210016.132,456022.3152,4.2596,359.9,TRUE,5.3,400,300
9319,2022/10/19 12:42,131.4215308,47.02350033,5210021.998,456023.2937,5.093,9.4,TRUE,5.3,400,300
9320,2022/10/19 12:42,131.421543,47.02354867,5210027.366,456024.2609,3.77808,9.9,TRUE,5.3,400,300
9321,2022/10/19 12:42,131.4215387,47.0235945,5210032.463,456023.9716,4.3522,5.6,TRUE,5.3,400,300
9322,2022/10/19 12:42,131.4215345,47.02363417,5210036.876,456023.6849,5.44488,357.6,TRUE,5.3,377,300
9323,2022/10/19 12:42,131.4215508,47.02368717,5210042.758,456024.9676,2.42612,352.3,TRUE,5.3,400,300
9324,2022/10/19 12:42,131.4215527,47.02374017,5210048.649,456025.1555,6.70424,8.2,TRUE,5.3,400,300
9325,2022/10/19 12:43,131.4215552,47.02378767,5210053.929,456025.3846,3.92624,7.5,TRUE,5.3,400,300
9326,2022/10/19 12:43,131.4215703,47.02382283,5210057.829,456026.5614,4.59296,355.9,TRUE,5.3,400,300
9327,2022/10/19 12:43,131.4215732,47.023881,5210064.294,456026.8296,6.019,4.4,TRUE,5.3,400,300
9328,2022/10/19 12:43,131.4215798,47.02394933,5210071.887,456027.3875,5.79676,12.6,TRUE,5.3,400,300
9329,2022/10/19 12:43,131.421588,47.0240125,5210078.905,456028.0627,6.35236,355.1,TRUE,5.3,400,300
9330,2022/10/19 12:43,131.421575,47.02408917,5210087.436,456027.1374,4.9078,3.3,TRUE,5.3,400,300
9331,2022/10/19 12:43,131.421569,47.02413517,5210092.553,456026.719,3.09284,356.2,TRUE,5.3,369,300
9332,2022/10/19 12:43,131.4215755,47.02419083,5210098.737,456027.2589,5.38932,8.3,TRUE,5.3,400,300
9333,2022/10/19 12:43,131.4215858,47.024252,5210105.531,456028.0921,5.44488,354.3,TRUE,5.3,400,300
9334,2022/10/19 12:43,131.421594,47.02432183,5210113.29,456028.7729,6.16716,357.8,TRUE,5.3,400,300
9335,2022/10/19 12:43,131.421601,47.02437833,5210119.567,456029.3514,6.019,359,TRUE,5.3,400,300
9336,2022/10/19 12:43,131.4215992,47.02444283,5210126.739,456029.2675,4.12996,3.6,TRUE,5.3,400,300
9337,2022/10/19 12:43,131.4215987,47.024428,5210125.09,456029.2173,6.53756,176.9,FALSE,5.3,0,300
9338,2022/10/19 12:43,131.4215892,47.02436567,5210118.166,456028.444,5.25968,215.9,FALSE,5.3,0,300
9339,2022/10/19 12:43,131.4215045,47.02433933,5210115.286,456021.9833,1.90756,262.1,FALSE,5.3,0,300
9340,2022/10/19 12:44,131.4215115,47.0243465,5210116.079,456022.5214,7.63024,121.2,FALSE,5.3,0,300
9341,2022/10/19 12:44,131.421522,47.02430633,5210111.607,456023.2866,6.68572,182.5,FALSE,5.3,0,300
9342,2022/10/19 12:44,131.4215143,47.0242565,5210106.072,456022.6603,6.40792,192,TRUE,5.3,352,300
9343,2022/10/19 12:44,131.4214903,47.02419833,5210099.619,456020.788,6.81536,174.8,TRUE,5.3,400,300
9344,2022/10/19 12:44,131.4214803,47.02412683,5210091.675,456019.9691,7.55616,183.6,TRUE,5.3,400,300
9345,2022/10/19 12:44,131.4214763,47.02404,5210082.025,456019.5937,6.8524,198.5,TRUE,5.3,400,300
9346,2022/10/19 12:44,131.4214733,47.02398083,5210075.448,456019.317,7.11168,187.2,TRUE,5.3,400,300
9347,2022/10/19 12:44,131.4214695,47.02391033,5210067.613,456018.9702,6.35236,187.3,TRUE,5.3,400,300
9348,2022/10/19 12:44,131.4214788,47.02384383,5210060.215,456019.6226,7.11168,184,TRUE,5.3,400,300
9349,2022/10/19 12:44,131.4214827,47.02376717,5210051.69,456019.8562,6.96352,186.5,TRUE,5.3,400,300
9350,2022/10/19 12:44,131.4214918,47.02369683,5210043.865,456020.4902,8.37104,184,TRUE,5.3,400,300
9351,2022/10/19 12:44,131.421473,47.02362667,5210036.076,456019.0034,5.40784,187.7,TRUE,5.3,400,300
9352,2022/10/19 12:44,131.421471,47.02355683,5210028.313,456018.7939,6.2042,189.9,TRUE,5.3,400,300
9353,2022/10/19 12:44,131.421475,47.023494,5210021.326,456019.0464,5.96344,186.5,TRUE,5.3,400,300
9354,2022/10/19 12:44,131.4214728,47.02344533,5210015.917,456018.8392,5.79676,177.4,TRUE,5.3,400,300
9355,2022/10/19 12:45,131.4214745,47.02337817,5210008.449,456018.9133,6.44496,183.2,TRUE,5.3,400,300
9356,2022/10/19 12:45,131.4214755,47.02330883,5210000.74,456018.9324,6.37088,187.5,TRUE,5.3,400,300
9357,2022/10/19 12:45,131.4214737,47.02325367,5209994.609,456018.7502,5.50044,188,TRUE,5.3,400,300
9358,2022/10/19 12:45,131.4214568,47.0232005,5209988.708,456017.4218,2.44464,205.7,TRUE,5.3,394,300
9359,2022/10/19 12:45,131.421457,47.02314767,5209982.834,456017.3936,7.79692,194.8,TRUE,5.3,400,300
9360,2022/10/19 12:45,131.4214362,47.02308083,5209975.415,456015.7574,4.37072,185,TRUE,5.3,400,300
9361,2022/10/19 12:45,131.4214113,47.02302517,5209969.242,456013.8187,5.66712,183.5,TRUE,5.3,400,300
9362,2022/10/19 12:45,131.421409,47.02298383,5209964.647,456013.6099,6.03752,185.5,TRUE,5.3,400,300
9363,2022/10/19 12:45,131.42141,47.02292133,5209957.698,456013.6346,6.70424,186.5,TRUE,5.3,400,300
