序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
2612,2022/10/19 3:26,131.5326287,47.090494,5217413.4,464513.6994,6.31532,189.2,FALSE,5.3,0,300
2613,2022/10/19 3:26,131.5326162,47.09043517,5217406.865,464512.7113,5.31524,168.7,TRUE,5.3,400,300
2614,2022/10/19 3:26,131.5326348,47.09039667,5217402.577,464514.0979,5.13004,162.9,TRUE,5.3,400,300
2615,2022/10/19 3:26,131.532656,47.09035167,5217397.564,464515.6777,5.16708,164.7,TRUE,5.3,400,300
2616,2022/10/19 3:26,131.5326812,47.09029883,5217391.679,464517.556,5.6486,169,TRUE,5.3,400,300
2617,2022/10/19 3:26,131.5327027,47.09023933,5217385.054,464519.1489,5.57452,164.1,TRUE,5.3,400,300
2618,2022/10/19 3:26,131.532732,47.090184,5217378.89,464521.3369,5.22264,159.9,TRUE,5.3,400,300
2619,2022/10/19 3:26,131.5327802,47.09013,5217372.865,464524.9607,6.07456,154.7,TRUE,5.3,373,300
2620,2022/10/19 3:26,131.5328087,47.09007733,5217366.996,464527.0897,8.11176,156.7,TRUE,5.3,390,300
2621,2022/10/19 3:26,131.532861,47.09000667,5217359.117,464531.0138,7.55616,157.4,TRUE,5.3,400,300
2622,2022/10/19 3:26,131.5329155,47.089928,5217350.346,464535.0997,8.07472,158.8,TRUE,5.3,367,300
2623,2022/10/19 3:27,131.5329643,47.089856,5217342.32,464538.7572,7.1302,157,TRUE,5.3,400,300
2624,2022/10/19 3:27,131.5330113,47.08978817,5217334.758,464542.2808,8.25992,156.8,TRUE,5.3,400,300
2625,2022/10/19 3:27,131.5330567,47.08971633,5217326.751,464545.6803,7.64876,157.2,TRUE,5.3,400,300
2626,2022/10/19 3:27,131.533105,47.08964767,5217319.096,464549.302,7.81544,155.3,TRUE,5.3,400,300
2627,2022/10/19 3:27,131.533153,47.08957683,5217311.198,464552.8996,8.35252,156.6,TRUE,5.3,400,300
2628,2022/10/19 3:27,131.5331953,47.08951167,5217303.935,464556.0682,8.09324,157.4,TRUE,5.3,400,300
2629,2022/10/19 3:27,131.5332392,47.08944067,5217296.022,464559.3543,7.55616,154.4,TRUE,5.3,396,300
2630,2022/10/19 3:27,131.5332842,47.08937117,5217288.275,464562.725,7.53764,156.1,TRUE,5.3,384,300
2631,2022/10/19 3:27,131.5333425,47.08930083,5217280.429,464567.105,7.74136,161.6,TRUE,5.3,400,300
2632,2022/10/19 3:27,131.5333897,47.08922583,5217272.07,464570.6392,8.2414,153,TRUE,5.3,400,300
2633,2022/10/19 3:27,131.5334375,47.08915433,5217264.099,464574.2212,7.9636,157.4,TRUE,5.3,400,300
2634,2022/10/19 3:27,131.5334878,47.08907617,5217255.387,464577.9886,8.27844,158.8,TRUE,5.3,400,300
2635,2022/10/19 3:27,131.5335312,47.08900267,5217247.196,464581.2352,8.0562,157.5,TRUE,5.3,396,300
2636,2022/10/19 3:27,131.5335788,47.08893,5217239.096,464584.8013,8.13028,160.4,TRUE,5.3,400,300
2637,2022/10/19 3:27,131.5336192,47.08886117,5217231.426,464587.8232,8.09324,153.6,TRUE,5.3,394,300
2638,2022/10/19 3:28,131.5336683,47.08879733,5217224.306,464591.509,7.57468,158.2,TRUE,5.3,400,300
2639,2022/10/19 3:28,131.533708,47.08873,5217216.803,464594.4788,8.07472,154.8,TRUE,5.3,400,300
2640,2022/10/19 3:28,131.533753,47.08866233,5217209.26,464597.8508,7.74136,153.2,TRUE,5.3,396,300
2641,2022/10/19 3:28,131.5337978,47.088586,5217200.754,464601.2019,8.44512,157.3,TRUE,5.3,400,300
2642,2022/10/19 3:28,131.5338313,47.08852467,5217193.92,464603.7049,6.09308,166.3,TRUE,5.3,229,300
2643,2022/10/19 3:28,131.5338257,47.0884695,5217187.789,464603.2432,2.07424,198.1,FALSE,5.3,0,300
2644,2022/10/19 3:28,131.5338518,47.08850067,5217191.243,464605.2456,6.37088,16.1,FALSE,5.3,0,300
2645,2022/10/19 3:28,131.5339045,47.08854667,5217196.333,464609.2776,2.75948,62.9,FALSE,5.3,0,300
2646,2022/10/19 3:28,131.5339115,47.08856533,5217198.404,464609.8215,2.75948,257.8,FALSE,5.3,0,300
2647,2022/10/19 3:28,131.5338675,47.08855533,5217197.312,464606.4739,4.03736,270.5,FALSE,5.3,0,300
2648,2022/10/19 3:28,131.5338398,47.088559,5217197.733,464604.3731,2.778,318.3,FALSE,5.3,0,300
2649,2022/10/19 3:28,131.533838,47.08855867,5217197.697,464604.2362,0,0,FALSE,5.3,0,300
2650,2022/10/19 3:28,131.5338227,47.08858767,5217200.928,464603.0937,1.9446,348.5,TRUE,5.3,400,300
2651,2022/10/19 3:28,131.5338035,47.0886325,5217205.92,464601.6655,4.85224,339.3,TRUE,5.3,400,300
2652,2022/10/19 3:28,131.533782,47.08867333,5217210.469,464600.0601,5.63008,340.5,TRUE,5.3,400,300
2653,2022/10/19 3:29,131.5337425,47.0887255,5217216.287,464597.0954,6.46348,336.3,TRUE,5.3,400,300
2654,2022/10/19 3:29,131.5336947,47.08879817,5217224.388,464593.5141,6.87092,336.4,TRUE,5.3,400,300
2655,2022/10/19 3:29,131.533647,47.08886667,5217232.024,464589.9377,7.408,333.9,TRUE,5.3,400,300
2656,2022/10/19 3:29,131.533609,47.0889285,5217238.915,464587.0933,5.81528,332.2,TRUE,5.3,400,300
2657,2022/10/19 3:29,131.5335642,47.08898567,5217245.291,464583.7296,7.01908,336.9,TRUE,5.3,400,300
2658,2022/10/19 3:29,131.5335195,47.08905183,5217252.667,464580.3794,6.59312,335.5,TRUE,5.3,400,300
2659,2022/10/19 3:29,131.5334768,47.08912117,5217260.395,464577.1832,7.11168,342,TRUE,5.3,400,300
2660,2022/10/19 3:29,131.5334313,47.08918917,5217267.975,464573.7735,6.79684,331.6,TRUE,5.3,400,300
2661,2022/10/19 3:29,131.5333767,47.08925567,5217275.393,464569.6719,5.9264,338,TRUE,5.3,400,300
2662,2022/10/19 3:29,131.5333353,47.0893185,5217282.397,464566.5701,7.38948,337.4,TRUE,5.3,400,300
2663,2022/10/19 3:29,131.5333012,47.0893755,5217288.749,464564.0187,7.1302,337.6,TRUE,5.3,400,300
2664,2022/10/19 3:29,131.5332432,47.089445,5217296.502,464559.6609,6.79684,335.1,TRUE,5.3,400,300
2665,2022/10/19 3:29,131.5332023,47.08950483,5217303.172,464556.5951,6.50052,334.4,TRUE,5.3,400,300
2666,2022/10/19 3:29,131.5331602,47.0895625,5217309.602,464553.4368,6.03752,334.7,TRUE,5.3,400,300
2667,2022/10/19 3:29,131.533131,47.08961417,5217315.36,464551.254,6.40792,339.2,TRUE,5.3,400,300
2668,2022/10/19 3:30,131.5331002,47.08967217,5217321.821,464548.9538,6.09308,335,TRUE,5.3,400,300
2669,2022/10/19 3:30,131.5330537,47.0897345,5217328.772,464545.4645,5.87084,345,TRUE,5.3,400,300
2670,2022/10/19 3:30,131.5330295,47.08979033,5217334.99,464543.6641,6.24124,348.6,TRUE,5.3,400,300
2671,2022/10/19 3:30,131.533009,47.08984883,5217341.502,464542.1464,6.482,351,TRUE,5.3,400,300
2672,2022/10/19 3:30,131.5329842,47.08991017,5217348.333,464540.3041,5.85232,7.3,TRUE,5.3,241,300
2673,2022/10/19 3:30,131.5330013,47.08996917,5217354.884,464541.6416,5.66712,45.6,FALSE,5.3,0,300
2674,2022/10/19 3:30,131.533046,47.08999083,5217357.272,464545.05,4.37072,98.1,FALSE,5.3,0,300
2675,2022/10/19 3:30,131.5330888,47.08996933,5217354.863,464548.2854,3.96328,146.6,FALSE,5.3,0,300
2676,2022/10/19 3:30,131.5330838,47.0899365,5217351.215,464547.884,5.093,198.3,FALSE,5.3,0,300
2677,2022/10/19 3:30,131.53304,47.08989917,5217347.085,464544.5336,5.6486,215.2,FALSE,5.3,0,300
2678,2022/10/19 3:30,131.533004,47.0898555,5217342.246,464541.7712,4.38924,202.7,FALSE,5.3,0,300
2679,2022/10/19 3:30,131.532971,47.08979867,5217335.943,464539.2278,5.40784,195.4,FALSE,5.3,0,300
2680,2022/10/19 3:30,131.532949,47.08974033,5217329.467,464537.5187,5.38932,184.1,FALSE,5.3,0,300
2681,2022/10/19 3:30,131.5329718,47.08968533,5217323.343,464539.2134,5.66712,170.6,FALSE,5.3,0,300
2682,2022/10/19 3:30,131.5329842,47.08963083,5217317.278,464540.1187,5.24116,162.8,FALSE,5.3,0,300
2683,2022/10/19 3:31,131.5330012,47.08958433,5217312.101,464541.3786,4.42628,165.5,TRUE,5.3,400,300
2684,2022/10/19 3:31,131.5330342,47.08953417,5217306.51,464543.851,5.63008,159.3,TRUE,5.3,351,300
2685,2022/10/19 3:31,131.533057,47.08949083,5217301.681,464545.5534,5.63008,166.9,TRUE,5.3,353,300
2686,2022/10/19 3:31,131.5330842,47.08943517,5217295.481,464547.5817,5.40784,168.2,TRUE,5.3,354,300
2687,2022/10/19 3:31,131.5331142,47.08938433,5217289.815,464549.8258,6.019,160.9,TRUE,5.3,396,300
2688,2022/10/19 3:31,131.533158,47.08932133,5217282.792,464553.1097,7.55616,157.2,TRUE,5.3,349,300
2689,2022/10/19 3:31,131.5332072,47.0892515,5217275.006,464556.7991,7.83396,156.2,TRUE,5.3,358,300
2690,2022/10/19 3:31,131.5332528,47.08917517,5217266.5,464560.2109,6.77832,155.3,TRUE,5.3,394,300
2691,2022/10/19 3:31,131.5332917,47.08911467,5217259.756,464563.1244,7.25984,155.2,TRUE,5.3,358,300
2692,2022/10/19 3:31,131.533331,47.0890465,5217252.16,464566.0632,7.35244,155.7,TRUE,5.3,358,300
2693,2022/10/19 3:31,131.5333732,47.08898233,5217245.007,464569.2248,6.945,159.8,TRUE,5.3,356,300
2694,2022/10/19 3:31,131.5334187,47.0889195,5217238.001,464572.638,6.81536,162.7,TRUE,5.3,346,300
2695,2022/10/19 3:31,131.5334625,47.08884967,5217230.218,464575.9174,6.945,161.3,TRUE,5.3,366,300
2696,2022/10/19 3:31,131.5335173,47.08878483,5217222.985,464580.0353,6.53756,154.6,TRUE,5.3,289,300
2697,2022/10/19 3:31,131.5335545,47.088721,5217215.872,464582.8176,7.33392,159.4,TRUE,5.3,362,300
2698,2022/10/19 3:32,131.5336025,47.08865133,5217208.105,464586.4161,6.83388,159.7,TRUE,5.3,350,300
2699,2022/10/19 3:32,131.533643,47.08859617,5217201.954,464589.4547,6.40792,160.2,TRUE,5.3,370,300
2700,2022/10/19 3:32,131.5336768,47.0885425,5217195.972,464591.9855,6.46348,159.7,TRUE,5.3,400,300
2701,2022/10/19 3:32,131.533729,47.08847367,5217188.297,464595.9035,6.59312,155.6,TRUE,5.3,400,300
2702,2022/10/19 3:32,131.5337683,47.08840567,5217180.719,464598.8425,6.482,159,TRUE,5.3,101,300
2703,2022/10/19 3:32,131.5337782,47.0883525,5217174.804,464599.559,5.556,189.6,FALSE,5.3,0,300
2704,2022/10/19 3:32,131.5337697,47.08833817,5217173.214,464598.9041,1.50012,53.8,FALSE,5.3,0,300
2705,2022/10/19 3:32,131.5338352,47.088379,5217177.724,464603.9046,3.4262,71.4,FALSE,5.3,0,300
2706,2022/10/19 3:32,131.5338468,47.088384,5217178.275,464604.7887,2.16684,273.8,FALSE,5.3,0,300
2707,2022/10/19 3:32,131.5338002,47.08838117,5217177.981,464601.2484,4.7226,298.1,FALSE,5.3,0,300
2708,2022/10/19 3:32,131.5337837,47.088409,5217181.082,464600.014,1.389,15.4,TRUE,5.3,244,300
2709,2022/10/19 3:32,131.533776,47.088434,5217183.865,464599.4459,4.57444,346.6,TRUE,5.3,369,300
2710,2022/10/19 3:32,131.5337537,47.08847517,5217188.452,464597.78,6.14864,338.2,TRUE,5.3,396,300
2711,2022/10/19 3:32,131.5337153,47.08852867,5217194.417,464594.8997,6.03752,336.3,TRUE,5.3,398,300
2712,2022/10/19 3:32,131.533675,47.08858833,5217201.068,464591.8792,6.87092,340.3,TRUE,5.3,376,300
2713,2022/10/19 3:33,131.5336378,47.08864767,5217207.682,464589.094,7.1302,342,TRUE,5.3,400,300
2714,2022/10/19 3:33,131.5335977,47.08871383,5217215.055,464586.093,6.53756,341,TRUE,5.3,400,300
2715,2022/10/19 3:33,131.533555,47.0887785,5217222.264,464582.8937,6.31532,342,TRUE,5.3,400,300
2716,2022/10/19 3:33,131.533506,47.08885533,5217230.828,464579.2241,6.8524,342.7,TRUE,5.3,400,300
2717,2022/10/19 3:33,131.5334617,47.08892117,5217238.167,464575.9041,6.7598,340.6,TRUE,5.3,400,300
2718,2022/10/19 3:33,131.5334152,47.08898983,5217245.821,464572.4189,6.7598,336,TRUE,5.3,400,300
2719,2022/10/19 3:33,131.533368,47.08905733,5217253.347,464568.8797,6.6672,337.2,TRUE,5.3,400,300
2720,2022/10/19 3:33,131.5333082,47.08912333,5217260.711,464564.3829,6.1116,343.2,TRUE,5.3,400,300
2721,2022/10/19 3:33,131.5332762,47.08918233,5217267.285,464561.9923,6.50052,347.3,TRUE,5.3,400,300
2722,2022/10/19 3:33,131.5332443,47.08924967,5217274.786,464559.6149,6.42644,346.7,TRUE,5.3,377,300
2723,2022/10/19 3:33,131.5332255,47.08931,5217281.501,464558.2274,5.63008,359.1,TRUE,5.3,170,300
2724,2022/10/19 3:33,131.5332223,47.08936883,5217288.043,464558.0235,5.3708,57.1,FALSE,5.3,0,300
2725,2022/10/19 3:33,131.5332742,47.0893775,5217288.983,464561.9699,5.38932,100,FALSE,5.3,0,300
2726,2022/10/19 3:33,131.53332,47.08934583,5217285.442,464565.4265,6.1116,159.3,FALSE,5.3,0,300
2727,2022/10/19 3:33,131.5333013,47.0892955,5217279.855,464563.9732,5.8338,203.5,FALSE,5.3,0,300
2728,2022/10/19 3:34,131.5332817,47.0892415,5217273.861,464562.4492,5.87084,201.1,FALSE,5.3,0,300
2729,2022/10/19 3:34,131.5332492,47.089185,5217267.594,464559.944,6.64868,193.4,FALSE,5.3,0,300
2730,2022/10/19 3:34,131.5332688,47.08910833,5217259.062,464561.3814,6.05604,171.2,TRUE,5.3,257,300
2731,2022/10/19 3:34,131.5332845,47.08904833,5217252.384,464562.5337,5.6486,176.3,TRUE,5.3,355,300
2732,2022/10/19 3:34,131.5332727,47.08899367,5217246.313,464561.6015,6.13012,171.8,TRUE,5.3,368,300
2733,2022/10/19 3:34,131.5332823,47.088941,5217240.453,464562.2954,6.35236,170.1,TRUE,5.3,400,300
2734,2022/10/19 3:34,131.533314,47.0888805,5217233.713,464564.6623,6.59312,163.9,TRUE,5.3,400,300
2735,2022/10/19 3:34,131.5333468,47.088811,5217225.971,464567.1067,6.72276,168.3,TRUE,5.3,400,300
2736,2022/10/19 3:34,131.5333682,47.08874617,5217218.754,464568.6886,6.83388,158.7,TRUE,5.3,395,300
2737,2022/10/19 3:34,131.5334132,47.08868333,5217211.748,464572.0638,6.35236,158,TRUE,5.3,400,300
2738,2022/10/19 3:34,131.5334563,47.08862033,5217204.725,464575.2946,6.81536,154.1,TRUE,5.3,387,300
2739,2022/10/19 3:34,131.5334975,47.08855917,5217197.907,464578.3823,6.87092,156.4,TRUE,5.3,396,300
2740,2022/10/19 3:34,131.5335427,47.08849067,5217190.271,464581.769,7.11168,155.9,TRUE,5.3,374,300
2741,2022/10/19 3:34,131.5335895,47.088424,5217182.838,464585.2783,7.2228,157.5,TRUE,5.3,376,300
2742,2022/10/19 3:34,131.5336213,47.08836767,5217176.561,464587.6556,6.31532,156.9,TRUE,5.3,400,300
2743,2022/10/19 3:35,131.5336672,47.08830933,5217170.055,464591.1021,6.74128,162.4,TRUE,5.3,396,300
2744,2022/10/19 3:35,131.5337272,47.08822383,5217160.522,464595.6013,6.27828,155.7,TRUE,5.3,368,300
2745,2022/10/19 3:35,131.5337618,47.088185,5217156.19,464598.2027,0,0,FALSE,5.3,0,300
2746,2022/10/19 3:35,131.5337602,47.08819483,5217157.283,464598.0878,6.5746,328.7,FALSE,5.3,0,300
2747,2022/10/19 3:35,131.5337027,47.0882535,5217163.832,464593.7606,6.35236,322.2,FALSE,5.3,0,300
2748,2022/10/19 3:35,131.5336342,47.088285,5217167.365,464588.5803,5.75972,320.6,FALSE,5.3,0,300
2749,2022/10/19 3:35,131.5335547,47.088332,5217172.626,464582.5749,6.22272,325.2,FALSE,5.3,0,300
2750,2022/10/19 3:35,131.5334967,47.08839317,5217179.452,464578.2115,6.31532,342.1,FALSE,5.3,0,300
2751,2022/10/19 3:35,131.533484,47.08846333,5217187.258,464577.2937,6.70424,347.4,FALSE,5.3,0,300
2752,2022/10/19 3:35,131.533458,47.0885295,5217194.626,464575.3634,6.53756,346.2,FALSE,5.3,0,300
2753,2022/10/19 3:35,131.5334338,47.08858067,5217200.326,464573.5598,6.50052,349.9,FALSE,5.3,0,300
2754,2022/10/19 3:35,131.5334157,47.08864283,5217207.244,464572.2267,3.03728,333.8,FALSE,5.3,0,300
2755,2022/10/19 3:35,131.5334095,47.088652,5217208.267,464571.762,0,0,FALSE,5.3,0,300
2756,2022/10/19 3:35,131.5334182,47.08862083,5217204.797,464572.402,6.35236,173.4,TRUE,5.3,400,300
2757,2022/10/19 3:35,131.5334477,47.088554,5217197.354,464574.5976,6.3894,160.6,TRUE,0,360,300
2758,2022/10/19 3:36,131.5334713,47.0884835,5217189.506,464576.3428,6.2968,170.1,TRUE,0,397,300
2759,2022/10/19 3:36,131.5334983,47.08841617,5217182.009,464578.3483,6.5746,160.5,TRUE,5.3,396,300
2760,2022/10/19 3:36,131.5335327,47.08835133,5217174.785,464580.9173,6.87092,156.7,TRUE,5.3,400,300
2761,2022/10/19 3:36,131.5335863,47.08828717,5217167.628,464584.9446,6.7598,154.6,TRUE,5.3,400,300
2762,2022/10/19 3:36,131.5336217,47.08822167,5217160.33,464587.5892,7.1302,165.2,TRUE,5.3,394,300
2763,2022/10/19 3:36,131.533643,47.08816667,5217154.206,464589.17,6.24124,168,TRUE,5.3,400,300
2764,2022/10/19 3:36,131.5336463,47.088096,5217146.348,464589.3738,7.38948,175.4,TRUE,5.3,82,300
2765,2022/10/19 3:36,131.5336483,47.08803833,5217139.935,464589.4874,3.03728,243.6,FALSE,5.3,0,300
2766,2022/10/19 3:36,131.5336498,47.08803917,5217140.028,464589.6019,3.20396,39.7,FALSE,5.3,0,300
2767,2022/10/19 3:36,131.5337258,47.08806883,5217143.291,464595.3922,4.98188,78.9,FALSE,5.3,0,300
2768,2022/10/19 3:36,131.5337775,47.08806317,5217142.638,464599.3141,1.31492,292.4,FALSE,5.3,0,300
2769,2022/10/19 3:36,131.5337535,47.08806283,5217142.612,464597.4916,6.87092,288.5,FALSE,5.3,0,300
2770,2022/10/19 3:36,131.5337117,47.08808983,5217145.632,464594.3355,5.16708,339.4,TRUE,5.3,230,300
2771,2022/10/19 3:36,131.5337037,47.088117,5217148.656,464593.7461,1.4816,23,TRUE,5.3,233,300
2772,2022/10/19 3:36,131.5336863,47.08815767,5217153.186,464592.4519,4.8152,340.5,TRUE,5.3,400,300
2773,2022/10/19 3:37,131.533656,47.0882065,5217158.628,464590.1835,4.01884,351.5,TRUE,5.3,400,300
2774,2022/10/19 3:37,131.5336257,47.0882605,5217164.645,464587.9186,4.22256,355.8,TRUE,5.3,400,300
2775,2022/10/19 3:37,131.5336,47.08831333,5217170.53,464586.0022,5.68564,346.6,TRUE,5.3,400,300
2776,2022/10/19 3:37,131.5335788,47.08836017,5217175.747,464584.4235,5.94492,353.8,TRUE,5.3,400,300
2777,2022/10/19 3:37,131.5335782,47.08841567,5217181.917,464584.4148,6.61164,347.4,TRUE,5.3,400,300
2778,2022/10/19 3:37,131.5335438,47.0884865,5217189.807,464581.8497,6.51904,351.1,TRUE,5.3,400,300
2779,2022/10/19 3:37,131.5335078,47.0885655,5217198.606,464579.1686,7.2228,346.2,TRUE,5.3,400,300
2780,2022/10/19 3:37,131.5334657,47.08863667,5217206.537,464576.0191,6.92648,350.7,TRUE,5.3,400,300
2781,2022/10/19 3:37,131.5334415,47.088707,5217214.367,464574.2283,6.70424,348.5,TRUE,5.3,400,300
2782,2022/10/19 3:37,131.5333988,47.08878433,5217222.983,464571.0373,7.00056,345.9,TRUE,5.3,400,300
2783,2022/10/19 3:37,131.5333677,47.08885317,5217230.65,464568.7216,6.53756,348.7,TRUE,5.3,400,300
2784,2022/10/19 3:37,131.533343,47.08891667,5217237.721,464566.8882,6.70424,346,TRUE,5.3,400,300
2785,2022/10/19 3:37,131.5333055,47.08899233,5217246.149,464564.0911,7.1302,347.5,TRUE,5.3,400,300
2786,2022/10/19 3:37,131.5332718,47.08906033,5217253.724,464561.5773,7.07464,347.5,TRUE,5.3,400,300
2787,2022/10/19 3:37,131.5332447,47.08912967,5217261.445,464559.5656,7.07464,352.9,TRUE,5.3,400,300
2788,2022/10/19 3:38,131.533215,47.08919933,5217269.203,464557.3568,7.18576,347.6,TRUE,5.3,400,300
2789,2022/10/19 3:38,131.5331833,47.089266,5217276.629,464554.994,6.50052,349.3,TRUE,5.3,400,300
2790,2022/10/19 3:38,131.5331392,47.08933717,5217284.561,464551.6928,6.74128,347,TRUE,5.3,400,300
2791,2022/10/19 3:38,131.5331097,47.08940667,5217292.301,464549.499,6.33384,346.7,TRUE,5.3,400,300
2792,2022/10/19 3:38,131.5330807,47.089482,5217300.689,464547.347,6.51904,345.8,TRUE,5.3,400,300
2793,2022/10/19 3:38,131.5330457,47.08954433,5217307.634,464544.7309,6.13012,347,TRUE,5.3,400,300
2794,2022/10/19 3:38,131.5330128,47.08961267,5217315.246,464542.2782,7.29688,346.5,TRUE,5.3,400,300
2795,2022/10/19 3:38,131.5329938,47.08968067,5217322.815,464540.8807,6.3894,349.7,TRUE,5.3,400,300
2796,2022/10/19 3:38,131.5329652,47.08974833,5217330.35,464538.754,6.70424,345.1,TRUE,5.3,400,300
2797,2022/10/19 3:38,131.5329347,47.08982,5217338.331,464536.4858,7.14872,344.4,TRUE,5.3,400,300
2798,2022/10/19 3:38,131.5329002,47.08989283,5217346.443,464533.9146,6.74128,345.3,TRUE,5.3,400,300
2799,2022/10/19 3:38,131.5328758,47.089958,5217353.7,464532.1052,7.79692,348.1,TRUE,5.3,400,300
2800,2022/10/19 3:38,131.532859,47.09002217,5217360.841,464530.8722,6.50052,345.7,TRUE,5.3,400,300
2801,2022/10/19 3:38,131.5328347,47.09009283,5217368.708,464529.0741,7.20428,340.2,TRUE,5.3,400,300
2802,2022/10/19 3:38,131.5328005,47.09016283,5217376.505,464526.5239,6.2968,347.6,TRUE,5.3,400,300
2803,2022/10/19 3:39,131.5327643,47.09024133,5217385.249,464523.8274,7.14872,348,TRUE,5.3,400,300
2804,2022/10/19 3:39,131.532728,47.09032167,5217394.197,464521.1246,8.20436,350.2,TRUE,5.3,400,300
2805,2022/10/19 3:39,131.5326995,47.09039683,5217402.565,464519.0106,7.51912,344.5,TRUE,5.3,400,300
2806,2022/10/19 3:39,131.5326753,47.090464,5217410.044,464517.2177,6.87092,338.3,TRUE,5.3,400,300
2807,2022/10/19 3:39,131.5326547,47.090533,5217417.724,464515.6994,7.07464,346.7,TRUE,5.3,400,300
2808,2022/10/19 3:39,131.5326225,47.0906025,5217425.465,464513.3008,7.18576,345.2,TRUE,5.3,400,300
2809,2022/10/19 3:39,131.5325785,47.0906745,5217433.489,464510.0078,6.70424,351.5,TRUE,5.3,400,300
2810,2022/10/19 3:39,131.53256,47.09073983,5217440.761,464508.6465,6.24124,347.2,TRUE,5.3,400,300
2811,2022/10/19 3:39,131.5325318,47.0908045,5217447.963,464506.5484,5.63008,351.6,TRUE,5.3,400,300
2812,2022/10/19 3:39,131.532487,47.090879,5217456.266,464503.1963,6.945,347.1,TRUE,5.3,400,300
2813,2022/10/19 3:39,131.5324637,47.09095,5217464.169,464501.4744,7.05612,345,TRUE,5.3,400,300
2814,2022/10/19 3:39,131.5324348,47.0910175,5217471.687,464499.325,7.33392,345.5,TRUE,5.3,400,300
2815,2022/10/19 3:39,131.5323988,47.09108917,5217479.671,464496.6393,7.38948,346.7,TRUE,5.3,400,300
2816,2022/10/19 3:39,131.5323763,47.0911595,5217487.5,464494.9777,7.64876,351.9,TRUE,5.3,400,300
2817,2022/10/19 3:39,131.5323437,47.09122633,5217494.944,464492.5469,6.53756,346.9,TRUE,5.3,400,300
2818,2022/10/19 3:40,131.532315,47.0913005,5217503.203,464490.4171,7.44504,348.5,TRUE,5.3,400,300
2819,2022/10/19 3:40,131.53228,47.09137,5217510.945,464487.8059,5.85232,353.3,TRUE,5.3,400,300
2820,2022/10/19 3:40,131.5322458,47.09143967,5217518.706,464485.2555,6.92648,346.8,TRUE,5.3,400,300
2821,2022/10/19 3:40,131.5322208,47.09150933,5217526.462,464483.4037,6.92648,344.9,TRUE,5.3,400,300
2822,2022/10/19 3:40,131.5321913,47.0915805,5217534.387,464481.2112,7.0376,342.1,TRUE,5.3,400,300
2823,2022/10/19 3:40,131.5321593,47.09164783,5217541.887,464478.8263,7.18576,349.1,TRUE,5.3,400,300
2824,2022/10/19 3:40,131.5321378,47.09172167,5217550.106,464477.243,8.07472,350.1,TRUE,5.3,400,300
2825,2022/10/19 3:40,131.5321038,47.09179617,5217558.404,464474.7111,7.55616,337.3,TRUE,5.3,400,300
2826,2022/10/19 3:40,131.5320648,47.09187033,5217566.666,464471.7993,7.408,348,TRUE,5.3,400,300
2827,2022/10/19 3:40,131.5320572,47.09193483,5217573.84,464471.2652,7.24132,348,TRUE,5.3,400,300
2828,2022/10/19 3:40,131.5320273,47.092004,5217581.543,464469.041,6.44496,351.1,TRUE,5.3,400,300
2829,2022/10/19 3:40,131.5319865,47.092075,5217589.455,464465.9905,7.20428,345.2,TRUE,5.3,400,300
2830,2022/10/19 3:40,131.5319443,47.09214717,5217597.498,464462.8345,7.07464,351.3,TRUE,5.3,400,300
